"export-world data (NetLogo 6.2.1)"
"630_SOME_model.nlogo"
"01/24/2022 10:27:09:105 -0500"

"RANDOM STATE"
"0 0 -1727483681 100 0.0 false 2016239708 -166595274 1513453719 1037886668 355495683 -2006028207 1996384163 1153273354 1754195347 -2056631993 53526143 1967273751 -284311748 -1078842011 695428747 -1015005963 407213731 -2062336935 -486311977 1045888161 968126771 -1326802391 -1252395947 -13985169 100059822 -646957439 -2054527241 -1645400903 1338163450 -269258824 -388631532 -757934513 112688359 -2097875025 -1246631101 70877555 -805387482 471129546 1023563868 47385986 -602452779 -100402351 -495937983 -1604922012 1126741796 1198726462 -1724547866 -887886019 -1489908518 322044063 -1906027193 539536886 601199455 -941400614 -1914358956 413231526 -764463511 189939762 -1701258434 -1420443067 1258981690 -571972574 -1238972988 1618123489 -1300502591 -2094653929 1962896182 220811851 945484465 -21723411 -1075740430 -1609778288 1261388174 1052513782 1194704719 -360187681 -493043899 92118879 265288212 1075269944 453656490 -215020410 388807067 1279207950 216036552 1819215721 997835908 810668841 520762595 -1227404289 -893249776 655534104 14008098 -54030135 -1963135594 -1330712682 -1752378637 1973118004 -1460093395 -1105226506 -186492863 -82832441 975165692 -911350464 -844271826 -37408400 1311699943 -2060816441 2113322344 -1364593782 304141287 -1830966651 -1142851700 1599621745 -439253539 289659799 -649449736 -1317200396 1487683896 -36732032 -190965877 1494871770 -453223251 -538102053 220801593 -583377045 -386740756 -1536745217 1358944452 19281745 -588240012 -319252152 508845376 -1195926157 593553464 -732371997 -319459614 20451495 -683421681 1637695973 1890028362 1059452050 -1107301374 801614847 1915921948 554878578 -1091148593 -154965606 515398633 1929532724 -345429086 433119217 589676977 1507472150 383488533 1753539751 2051873334 -769886228 1477708408 409456295 1501066701 3968515 -1681097953 -1649578680 119743062 636374988 -1106366850 -962679337 167380117 698965361 -669125527 1548648021 164226463 -116178015 -590531221 470452896 1993849438 -779508562 1973618153 -1198191523 1544711582 1751391603 -1290414458 -185294015 640720789 97786232 1763992411 21458613 -1574655433 -309828105 1131212377 1203307103 1287891973 2021095221 2145186125 -11881539 493619614 792447483 -1496933780 -2018798827 -1861847420 -805609618 1625680240 291295603 -2046678267 1653434992 1867100148 -2140774982 -1317411680 -287047844 -1230315299 -906149776 257647467 2102184298 -1363720361 -712651135 1021890418 -502436266 1505346131 -804322948 185816284 1251431001 -536937185 -1243042348 -523815544 1458013354 -2077579222 -238435934 1334019648 -13555707 750467584 1192660187 -1551139109 1578722853 771307815 2031533380 -2084391299 -469815112 -5177601 -1541148580 2061456671 1271457124 1044088988 137052643 1487487018 138074364 1671997195 239935635 -223879030 -489148249 150188109 -1455515522 708398327 1277590227 937653734 1343109651 876088606 -966829678 -881700069 236901694 1058931854 1840484026 -475644262 2063941803 1553687969 1399478366 154600601 1719569243 1893893345 -1512417625 283465454 -423609442 -795016429 2059850399 765161654 1736297108 -1771247682 -1209633576 1735976518 1254941529 1234389133 -667655214 -2059702015 -1787067097 906847801 -980622083 -521894188 -1183421364 600540746 598938346 -1628055997 -550328497 -893655144 -1821962802 1763775752 20029365 1503478503 -706052567 648211793 -484151907 -968423206 -469318352 -1568618846 1509725125 -1633641474 -879867998 1304822757 332899662 1757436791 -1186660086 1784890830 -530804995 843853569 -986238214 -1044874106 -796412924 -296619882 -389315628 -1752757788 -1158668866 -1486923430 -1292464229 -1774883139 384269222 -1242046293 836160323 -992028877 671572297 166561616 1980341880 169325893 1543705125 -967940323 -1511716141 -218155904 -1547099311 651118607 1436044978 -1041275379 589133730 288004888 -1602644776 -2026253719 -18350467 -847351980 1575926142 286713013 -2006239010 1446125631 -207944801 1812079178 -1166169686 506066169 -1672664453 -546487677 -702287704 -353397085 -165655624 447324703 -1919146716 1543116341 702148556 -1907677918 -1160482772 1444249825 163179360 1042665814 -849222335 -224571413 208283207 460563234 -598577078 -240170874 -227086766 1223570418 -1856701402 -578269189 -56196451 788240220 -1330785251 822939315 -1990370179 -1758297241 -295763014 -41271385 -422955456 1452053334 -482191993 -2030322399 1771997397 1163349690 -416541803 509419434 -200859939 1153257397 2034014860 39124366 769478023 -553230723 262278809 1345492530 1226555212 -1485982755 -773315052 -690571350 1746106541 1261120773 -1235888945 1563258193 -707736057 -219617045 -1306068922 -691415977 1487751557 234398591 385325205 1757767725 -669715565 -1330155134 -116929421 1448209263 -1657820658 399364666 349907591 1428465127 -1879878128 -1060254860 -1193235567 -1660287977 1888885791 -720088237 1982105884 962514161 1020434163 -1191282372 183854133 746246079 760154358 -43225056 31043733 2120523975 -1511899489 -1191934065 -951074869 943725601 200617446 -1260473750 -995747918 -785298155 -1810715320 -576285059 1167039632 -774188388 -1673874179 -965832236 60593933 -558292209 1342291348 -769542463 996519621 619694706 1230631672 -72345628 2071631305 1124961106 -1735241785 1711177369 -729717350 -1686291832 -2097236565 1100803850 -1967531945 -1001106134 -1688422230 -1199787193 1489936772 1281601107 -1379087313 803472102 7570098 -2090909527 -842444241 -1341810287 1506670924 1009396817 406827699 -2121424136 -1060539590 -1656427713 -342046682 1210303746 503166267 -386665555 -156244783 563351083 -1960014134 -906575458 -1936101296 401978402 -797903651 1493143407 -340318192 -431976005 -117383467 -1648875019 -944462566 1700728805 1158267208 -1259576985 -517861747 569296297 745182975 -55608742 -46599223 44707935 -45805319 607710434 -1264400837 1942571941 -1835773569 -1159131652 1710098674 32438602 -1215636994 587464835 596024353 1630946529 -809049846 -1580460621 -499381416 -95935042 -1054727192 2087581046 -2001000882 89992790 -793393945 342808110 174941122 -1030071734 -903325996 1329474842 -1838000841 -586036206 498569434 245503385 -1342488138 -232014363 -663824474 11765449 -661160749 -297973944 -1319266010 -1073076044 -2053516765 -1040048468 -1071428614 -380569900 1147262886 1465773294 -987117394 -223014398 -1038661588 -1752529764 -2076428834 -1059366371 1240113135 2065552449 -1620528787 1395009613 1658457712 -1571058157 1407708155 1302277189 -797436462 -760494997 1391252080 -249512495 -1420964714 1646387803 1943676207 -1921944129 -1122024903 -1787375509 -516097645 1888948228 -1219801586 1851297327 -339705142 1445375073 1132771789 -865043605 -1530730771 1829892621 -1938643522 -1709065472 1643665574 -2080523911 -292011953 -746633702 -432054583 -1609153648 1990710794 -513388469 -552430505 1813042163 -906239616 -369020828 1606787813 -1121898238 -159084098 758928015 -327422172 -1693789353 124876552 -518124508 2026040908 1553285712 268473919 -289436709 355446072 1828399756 160750810 216573820 1044532640"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","counter","luab?","num-of-experiments","numtests","radius","residentsperservice","residentsperstep","selx","sely","smoothness"
"-75","75","-75","75","0","nobody","1","""NEITHER""","0","0","false","200","15","45","100","10","0","0","22"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","rnum","cluster","alphaq","alphas","alphac","utility"
"0","15","315","0","0","""box""","""""","9.9","{breed services}","false","1","1","""up""",,,,,,

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","quality","sddist","comfort","ltype"
"-7","-12","53.73645024520321","""""","9.9","0.3736450245203211","13.892443989449804","0","0"
"-6","-12","53.67894729981097","""""","9.9","0.36789472998109723","13.416407864998739","0","0"
"-5","-12","53.621586649411775","""""","9.9","0.36215866494117754","13","0","0"
"-4","-12","53.56038631031309","""""","9.9","0.3560386310313095","12.649110640673518","0","0"
"-3","-12","53.49538849676862","""""","9.9","0.34953884967686205","12.36931687685298","0","0"
"-2","-12","53.430748192487805","""""","9.9","0.3430748192487807","12.165525060596439","0","0"
"-1","-12","53.37394355946284","""""","9.9","0.33739435594628386","12.041594578792296","0","0"
"0","-12","53.334325084246416","""""","9.9","0.3334325084246418","12","0","0"
"1","-12","53.32130937934358","""""","9.9","0.3321309379343584","12.041594578792296","0","0"
"2","-12","53.342551591472244","""""","9.9","0.33425515914722415","12.165525060596439","0","0"
"3","-12","53.40240704117263","""""","9.9","0.3402407041172628","12.36931687685298","0","0"
"4","-12","53.500928896993415","""""","9.9","0.3500928896993418","12.649110640673518","0","0"
"5","-12","53.63355475633528","""""","9.9","0.3633554756335282","13","0","0"
"6","-12","53.79152333616713","""""","9.9","0.3791523336167131","13.416407864998739","0","0"
"7","-12","53.96294828739003","""""","9.9","0.39629482873900274","13.892443989449804","0","0"
"8","-12","54.1343767436657","""""","9.9","0.41343767436656953","14.422205101855956","0","0"
"9","-12","54.29259076412852","""""","9.9","0.4292590764128516","15","0","0"
"10","-12","54.42637987107094","""""","9.9","0.44263798710709445","15.620499351813308","0","0"
"11","-12","54.528024108354344","""""","9.9","0.4528024108354344","16.278820596099706","0","0"
"12","-12","54.59427455750958","""""","9.9","0.459427455750958","16.97056274847714","0","0"
"13","-12","54.62669299150004","""""","9.9","0.4626692991500042","17.69180601295413","0","0"
"14","-12","54.63130369287791","""""","9.9","0.4631303692877907","18.439088914585774","0","0"
"15","-12","54.61760724754648","""""","9.9","0.461760724754648","19.209372712298546","0","0"
"16","-12","54.59709659534864","""""","9.9","0.45970965953486387","20","0","0"
"17","-12","54.581487759000524","""""","9.9","0.45814877590005254","20.808652046684813","0","0"
"18","-12","54.5809204642427","""""","9.9","0.45809204642427026","21.633307652783937","0","0"
"19","-12","54.602390127092654","""""","9.9","0.4602390127092652","22.47220505424423","0","0"
"20","-12","54.648641088011345","""""","9.9","0.4648641088011345","23.323807579381203","0","0"
"21","-12","54.71768696576482","""""","9.9","0.471768696576482","24.186773244895647","0","0"
"22","-12","54.803037618010954","""""","9.9","0.48030376180109524","25.059928172283335","0","0"
"23","-12","54.894615378788146","""""","9.9","0.48946153787881463","25.942243542145693","0","0"
"24","-12","54.98024677199604","""""","9.9","0.4980246771996041","26.832815729997478","0","0"
"25","-12","55.04752929034735","""""","9.9","0.5047529290347351","27.730849247724095","0","0"
"26","-12","55.08580513081402","""""","9.9","0.5085805130814021","28.635642126552707","0","0"
"27","-12","55.08793582778946","""""","9.9","0.5087935827789456","29.546573405388315","0","0"
"28","-12","55.05157534103708","""""","9.9","0.5051575341037079","30.463092423455635","0","0"
"29","-12","54.97969456118297","""""","9.9","0.49796945611829685","31.38470965295043","0","0"
"30","-12","54.88021968662672","""""","9.9","0.48802196866267133","32.31098884280702","0","0"
"31","-12","54.764800313577474","""""","9.9","0.47648003135774764","33.24154027718932","0","0"
"32","-12","54.64689472822354","""""","9.9","0.4646894728223544","34.17601498127012","0","0"
"33","-12","54.53951307949772","""""","9.9","0.45395130794977273","35.11409973215888","0","0"
"34","-12","54.453053549223704","""""","9.9","0.4453053549223701","36.05551275463989","0","0"
"35","-12","54.39367129503394","""""","9.9","0.4393671295033943","37","0","0"
"36","-12","54.36252248721424","""""","9.9","0.4362522487214242","37.94733192202055","0","0"
"37","-12","54.356040501093986","""""","9.9","0.43560405010939884","38.897300677553446","0","0"
"38","-12","54.367167073504035","""""","9.9","0.4367167073504032","39.84971769034255","0","0"
"39","-12","54.387235174298574","""""","9.9","0.4387235174298577","40.80441152620633","0","0"
"40","-12","54.40804211214083","""""","9.9","0.44080421121408353","41.7612260356422","0","0"
"41","-12","54.42360823348248","""""","9.9","0.4423608233482486","42.720018726587654","0","0"
"42","-12","54.43120596316458","""""","9.9","0.4431205963164577","43.68065933568311","0","0"
"43","-12","45","""""","9.9","0.4431447178372021","44.64302857109943","0","0"
"44","-12","54.42747882352572","""""","9.9","0.44274788235257156","45.60701700396552","0","0"
"45","-12","54.423581796730176","""""","9.9","0.4423581796730177","46.57252408878007","0","0"
"46","-12","54.42362140525735","""""","9.9","0.4423621405257353","47.53945729601885","0","0"
"47","-12","54.429811896568545","""""","9.9","0.4429811896568544","48.507731342539614","0","0"
"48","-12","54.44212922272737","""""","9.9","0.44421292227273645","49.47726750741192","0","0"
"49","-12","54.45848074300224","""""","9.9","0.4458480743002243","50.44799302251776","0","0"
"50","-12","54.47549563391002","""""","9.9","0.44754956339100216","51.419840528729765","0","0"
"51","-12","54.48961904071603","""""","9.9","0.4489619040716032","52.392747589718944","0","0"
"52","-12","54.498133618149396","""""","9.9","0.44981336181493964","53.36665625650534","0","0"
"53","-12","54.499805369073954","""""","9.9","0.4499805369073956","54.3415126767741","0","0"
"54","-12","54.495018197741246","""""","9.9","0.44950181977412473","55.31726674375732","0","0"
"55","-12","54.48545379482558","""""","9.9","0.448545379482558","56.293871780150276","0","0"
"56","-12","54.473517554538056","""""","9.9","0.44735175545380534","57.271284253105414","0","0"
"57","-12","54.461760508811025","""""","9.9","0.4461760508811028","58.249463516842795","0","0"
"58","-12","54.45249603988963","""""","9.9","0.44524960398896285","59.22837157984339","0","0"
"59","-12","54.44769209606654","""""","9.9","0.44476920960665367","60.207972893961475","0","0"
"60","-12","54.44908937127518","""""","9.9","0.4449089371275179","61.18823416311342","0","0"
"61","-12","54.458405473177024","""""","9.9","0.4458405473177023","62.16912416947821","0","0"
"62","-12","54.477463737280814","""""","9.9","0.4477463737280811","63.150613615387776","0","0"
"63","-12","54.508132159465056","""""","9.9","0.4508132159465054","64.13267497929586","0","0"
"64","-12","54.55204639808217","""""","9.9","0.4552046398082169","65.11528238439882","0","0"
"65","-12","54.610183205314314","""""","9.9","0.46101832053143177","66.09841147864296","0","0"
"66","-12","54.68241293672054","""""","9.9","0.4682412936720536","67.08203932499369","0","0"
"67","-12","54.76717350205983","""""","9.9","0.47671735020598327","68.06614430096654","0","0"
"68","-12","54.86137349579545","""""","9.9","0.4861373495795447","69.05070600652827","0","0"
"69","-12","54.960565819314354","""""","9.9","0.49605658193143504","70.03570517957252","0","0"
"70","-12","55.059359237588026","""""","9.9","0.5059359237588026","71.02112361825881","0","0"
"71","-12","55.15197811631231","""""","9.9","0.5151978116312306","72.00694410957877","0","0"
"72","-12","55.232855601807465","""""","9.9","0.5232855601807465","72.99315036357864","0","0"
"73","-12","55.29715640593069","""""","9.9","0.5297156405930695","73.97972695272672","0","0"
"74","-12","55.341163125053775","""""","9.9","0.5341163125053776","74.96665925596525","0","0"
"75","-12","55.36250777219834","""""","9.9","0.5362507772198344","75.95393340703298","0","0"
"-75","-13","55.28280186681873","""""","9.9","0.5282801866818732","76.11832893594026","0","0"
"-74","-13","55.194317472686286","""""","9.9","0.5194317472686287","75.13321502504735","0","0"
"-73","-13","55.03744271151232","""""","9.9","0.5037442711512321","74.14849964766651","0","0"
"-72","-13","54.82738160689478","""""","9.9","0.4827381606894784","73.16419889536138","0","0"
"-71","-13","54.584393643837586","""""","9.9","0.4584393643837585","72.18032973047436","0","0"
"-70","-13","54.331399247864525","""""","9.9","0.43313992478645214","71.19691004531025","0","0"
"-69","-13","54.09121724151092","""""","9.9","0.40912172415109205","70.21395872616783","0","0"
"-68","-13","53.88383182797049","""""","9.9","0.3883831827970488","69.2314957226839","0","0"
"-67","-13","53.72414267780919","""""","9.9","0.37241426778091874","68.24954212300622","0","0"
"-66","-13","53.62060457182817","""""","9.9","0.3620604571828165","67.26812023536856","0","0"
"-65","-13","53.574999965047574","""""","9.9","0.35749999650475733","66.2872536767062","0","0"
"-64","-13","53.58334179036931","""""","9.9","0.3583341790369312","65.30696746902278","0","0"
"-63","-13","53.63764502980547","""""","9.9","0.3637645029805467","64.32728814430156","0","0"
"-62","-13","53.728114645788736","""""","9.9","0.3728114645788734","63.34824385884742","0","0"
"-61","-13","53.84523301078751","""""","9.9","0.3845233010787507","62.369864518050704","0","0"
"-60","-13","53.98130606189472","""""","9.9","0.3981306061894719","61.39218191268331","0","0"
"-59","-13","54.13121019146214","""""","9.9","0.4131210191462136","60.41522986797286","0","0"
"-58","-13","54.29230623678306","""""","9.9","0.4292306236783065","59.43904440685432","0","0"
"-57","-13","54.46368374037167","""""","9.9","0.4463683740371671","58.463663928973865","0","0"
"-56","-13","54.645019989041586","""""","9.9","0.4645019989041582","57.48912940721924","0","0"
"-55","-13","54.835370275481004","""""","9.9","0.48353702754810074","56.515484603779164","0","0"
"-54","-13","55.03216464085201","""""","9.9","0.5032164640852008","55.54277630799526","0","0"
"-53","-13","55.23060433056222","""""","9.9","0.5230604330562225","54.57105459856901","0","0"
"-52","-13","55.42355852946795","""""","9.9","0.5423558529467949","53.600373133029585","0","0"
"-51","-13","55.601976897899405","""""","9.9","0.5601976897899401","52.630789467763066","0","0"
"-50","-13","55.75576008763759","""""","9.9","0.5755760087637593","51.66236541235796","0","0"
"-49","-13","55.87496725751252","""""","9.9","0.587496725751252","50.695167422546305","0","0"
"-48","-13","55.95118663196082","""""","9.9","0.5951186631960826","49.72926703662542","0","0"
"-47","-13","55.978860224351784","""""","9.9","0.5978860224351786","48.76474136094644","0","0"
"-46","-13","55.95634819111972","""""","9.9","0.5956348191119725","47.80167361086848","0","0"
"-45","-13","55.886550823653714","""""","9.9","0.5886550823653711","46.84015371452148","0","0"
"-44","-13","55.77697411644732","""""","9.9","0.5776974116447322","45.880278987817846","0","0"
"-43","-13","45","""""","9.9","0.563921350687721","44.9221548904324","0","0"
"-42","-13","55.487916555028114","""""","9.9","0.5487916555028116","43.965895873961216","0","0"
"-41","-13","55.33934912161815","""""","9.9","0.5339349121618151","43.01162633521314","0","0"
"-40","-13","55.20972209657598","""""","9.9","0.5209722096575982","42.05948168962618","0","0"
"-39","-13","55.11344364972819","""""","9.9","0.5113443649728188","41.10960958218893","0","0"
"-38","-13","55.06146103487615","""""","9.9","0.506146103487615","40.162171256046406","0","0"
"-37","-13","55.05986091748298","""""","9.9","0.5059860917482982","39.21734310225516","0","0"
"-36","-13","55.10890980698619","""""","9.9","0.5108909806986193","38.27531841800928","0","0"
"-35","-13","55.20272189410968","""""","9.9","0.5202721894109679","37.33630940518894","0","0"
"-34","-13","55.329714404142734","""""","9.9","0.5329714404142736","36.40054944640259","0","0"
"-33","-13","55.473927259541256","""""","9.9","0.5473927259541259","35.4682957019364","0","0"
"-32","-13","55.617138882584314","""""","9.9","0.5617138882584314","34.539832078341085","0","0"
"-31","-13","55.74152541914332","""""","9.9","0.5741525419143323","33.61547262794322","0","0"
"-30","-13","55.83243406445134","""""","9.9","0.5832434064451344","32.69556544854363","0","0"
"-29","-13","55.88073231851692","""""","9.9","0.5880732318516919","31.78049716414141","0","0"
"-28","-13","55.884205068352685","""""","9.9","0.5884205068352688","30.870698080866262","0","0"
"-27","-13","55.847622895222976","""""","9.9","0.5847622895222977","29.966648127543394","0","0"
"-26","-13","55.78137918142743","""""","9.9","0.5781379181427435","29.068883707497267","0","0"
"-25","-13","55.69893084509508","""""","9.9","0.569893084509508","28.178005607210743","0","0"
"-24","-13","55.61359071448761","""""","9.9","0.5613590714487605","27.294688127912362","0","0"
"-23","-13","55.53541771849369","""""","9.9","0.5535417718493694","26.419689627245813","0","0"
"-22","-13","55.46896646545464","""""","9.9","0.5468966465454643","25.553864678361276","0","0"
"-21","-13","55.41246935210925","""""","9.9","0.541246935210925","24.698178070456937","0","0"
"-20","-13","55.35866905854136","""""","9.9","0.535866905854136","23.853720883753127","0","0"
"-19","-13","55.297087288489394","""""","9.9","0.5297087288489393","23.021728866442675","0","0"
"-18","-13","55.21712710100897","""""","9.9","0.521712710100897","22.20360331117452","0","0"
"-17","-13","55.1111764219555","""""","9.9","0.5111176421955499","21.400934559032695","0","0"
"-16","-13","54.97688197312321","""""","9.9","0.4976881973123212","20.615528128088304","0","0"
"-15","-13","54.817999973785184","""""","9.9","0.4817999973785185","19.849433241279208","0","0"
"-14","-13","54.643633158512095","""""","9.9","0.4643633158512095","19.1049731745428","0","0"
"-13","-13","54.46611119479755","""""","9.9","0.4466111194797551","18.384776310850235","0","0"
"-12","-13","54.29812913765153","""""","9.9","0.4298129137651531","17.69180601295413","0","0"
"-11","-13","54.149924314370324","""""","9.9","0.4149924314370328","17.029386365926403","0","0"
"-10","-13","54.027209364671386","""""","9.9","0.4027209364671386","16.401219466856727","0","0"
"-9","-13","53.93032524812706","""""","9.9","0.39303252481270645","15.811388300841896","0","0"
"-8","-13","53.85472542842007","""""","9.9","0.3854725428420064","15.264337522473747","0","0"
"-7","-13","53.79256260611481","""""","9.9","0.37925626061148066","14.7648230602334","0","0"
"-6","-13","53.73491353613225","""""","9.9","0.37349135361322494","14.317821063276353","0","0"
"-5","-13","53.67409015718431","""""","9.9","0.3674090157184312","13.92838827718412","0","0"
"-4","-13","53.60553926019821","""""","9.9","0.3605539260198214","13.601470508735444","0","0"
"-3","-13","53.52898347688985","""""","9.9","0.3528983476889852","13.341664064126334","0","0"
"-2","-13","53.44864596715792","""""","9.9","0.3448645967157925","13.152946437965905","0","0"
"-1","-13","53.37258140452803","""""","9.9","0.3372581404528028","13.038404810405298","0","0"
"0","-13","53.31127913477345","""""","9.9","0.3311279134773452","13","0","0"
"1","-13","53.2758021662307","""""","9.9","0.3275802166230698","13.038404810405298","0","0"
"2","-13","53.27577985840063","""""","9.9","0.3275779858400634","13.152946437965905","0","0"
"3","-13","53.31758517813397","""""","9.9","0.33175851781339666","13.341664064126334","0","0"
"4","-13","53.40299866163489","""""","9.9","0.3402998661634891","13.601470508735444","0","0"
"5","-13","53.528589229592725","""""","9.9","0.35285892295927224","13.92838827718412","0","0"
"6","-13","53.68593077983919","""""","9.9","0.36859307798391927","14.317821063276353","0","0"
"7","-13","53.86263642644435","""""","9.9","0.3862636426444347","14.7648230602334","0","0"
"8","-13","54.044052386100766","""""","9.9","0.4044052386100763","15.264337522473747","0","0"
"9","-13","54.21533766041271","""""","9.9","0.421533766041271","15.811388300841896","0","0"
"10","-13","54.3635873811183","""""","9.9","0.43635873811183007","16.401219466856727","0","0"
"11","-13","54.47965042538856","""""","9.9","0.44796504253885605","17.029386365926403","0","0"
"12","-13","54.55934636586997","""""","9.9","0.45593463658699707","17.69180601295413","0","0"
"13","-13","54.60389145615313","""""","9.9","0.46038914561531274","18.384776310850235","0","0"
"14","-13","54.61947787969709","""""","9.9","0.46194778796970826","19.1049731745428","0","0"
"15","-13","54.61609025490473","""""","9.9","0.4616090254904726","19.849433241279208","0","0"
"16","-13","54.60576394527252","""""","9.9","0.46057639452725196","20.615528128088304","0","0"
"17","-13","54.600571302286795","""""","9.9","0.46005713022867917","21.400934559032695","0","0"
"18","-13","54.61065296204204","""""","9.9","0.461065296204204","22.20360331117452","0","0"
"19","-13","54.642590644283096","""""","9.9","0.4642590644283099","23.021728866442675","0","0"
"20","-13","54.69835424532283","""""","9.9","0.46983542453228333","23.853720883753127","0","0"
"21","-13","54.77496481232619","""""","9.9","0.47749648123261856","24.698178070456937","0","0"
"22","-13","54.86491282598657","""""","9.9","0.4864912825986569","25.553864678361276","0","0"
"23","-13","54.95727147870491","""""","9.9","0.4957271478704911","26.419689627245813","0","0"
"24","-13","55.03935500217826","""""","9.9","0.5039355002178261","27.294688127912362","0","0"
"25","-13","55.098696751326884","""""","9.9","0.5098696751326888","28.178005607210743","0","0"
"26","-13","55.12506502389752","""""","9.9","0.5125065023897524","29.068883707497267","0","0"
"27","-13","55.11220516682761","""""","9.9","0.5112205166827604","29.966648127543394","0","0"
"28","-13","55.059006965143524","""""","9.9","0.5059006965143525","30.870698080866262","0","0"
"29","-13","54.96985911397112","""""","9.9","0.4969859113971118","31.78049716414141","0","0"
"30","-13","54.85407174042548","""""","9.9","0.48540717404254846","32.69556544854363","0","0"
"31","-13","54.72441264554226","""""","9.9","0.4724412645542259","33.61547262794322","0","0"
"32","-13","54.59498432817091","""""","9.9","0.4594984328170906","34.539832078341085","0","0"
"33","-13","54.478825570459776","""""","9.9","0.4478825570459774","35.4682957019364","0","0"
"34","-13","54.38570936403996","""""","9.9","0.4385709364039959","36.40054944640259","0","0"
"35","-13","54.3205962986967","""""","9.9","0.43205962986967006","37.33630940518894","0","0"
"36","-13","54.283079924364316","""""","9.9","0.4283079924364313","38.27531841800928","0","0"
"37","-13","54.26794853145805","""""","9.9","0.42679485314580506","39.21734310225516","0","0"
"38","-13","54.266732668079676","""""","9.9","0.4266732668079678","40.162171256046406","0","0"
"39","-13","54.269872981925715","""""","9.9","0.4269872981925715","41.10960958218893","0","0"
"40","-13","54.26899129690226","""""","9.9","0.42689912969022537","42.05948168962618","0","0"
"41","-13","54.258724930491546","""""","9.9","0.42587249304915475","43.01162633521314","0","0"
"42","-13","54.23770209800536","""""","9.9","0.4237702098005359","43.965895873961216","0","0"
"43","-13","45","""""","9.9","0.4208467988364841","44.9221548904324","0","0"
"44","-13","54.176453502197624","""""","9.9","0.41764535021976223","45.880278987817846","0","0"
"45","-13","54.14833061263778","""""","9.9","0.41483306126377784","46.84015371452148","0","0"
"46","-13","54.13024378016961","""""","9.9","0.4130243780169609","47.80167361086848","0","0"
"47","-13","54.12640245708961","""""","9.9","0.4126402457089612","48.76474136094644","0","0"
"48","-13","54.13836967216116","""""","9.9","0.4138369672161165","49.72926703662542","0","0"
"49","-13","54.16513996187666","""""","9.9","0.4165139961876663","50.695167422546305","0","0"
"50","-13","54.20385045658381","""""","9.9","0.42038504565838053","51.66236541235796","0","0"
"51","-13","54.25079668188708","""""","9.9","0.42507966818870835","52.630789467763066","0","0"
"52","-13","54.302382600421275","""""","9.9","0.43023826004212773","53.600373133029585","0","0"
"53","-13","54.355725668266686","""""","9.9","0.43557256682666834","54.57105459856901","0","0"
"54","-13","54.40881510685991","""""","9.9","0.44088151068599124","55.54277630799526","0","0"
"55","-13","54.46030980778409","""""","9.9","0.44603098077840936","56.515484603779164","0","0"
"56","-13","54.509188190939405","""""","9.9","0.4509188190939406","57.48912940721924","0","0"
"57","-13","54.55448447290597","""""","9.9","0.45544844729059686","58.463663928973865","0","0"
"58","-13","54.59526741480899","""""","9.9","0.45952674148089895","59.43904440685432","0","0"
"59","-13","54.63088156179735","""""","9.9","0.4630881561797352","60.41522986797286","0","0"
"60","-13","54.661338086139224","""""","9.9","0.4661338086139223","61.39218191268331","0","0"
"61","-13","54.687665809760524","""""","9.9","0.4687665809760523","62.369864518050704","0","0"
"62","-13","54.712038079255095","""""","9.9","0.4712038079255095","63.34824385884742","0","0"
"63","-13","54.73756939480519","""""","9.9","0.47375693948051933","64.32728814430156","0","0"
"64","-13","54.767791956529095","""""","9.9","0.4767791956529096","65.30696746902278","0","0"
"65","-13","54.805931907551","""""","9.9","0.48059319075509965","66.2872536767062","0","0"
"66","-13","54.854170599659575","""""","9.9","0.4854170599659578","67.26812023536856","0","0"
"67","-13","54.91308001322152","""""","9.9","0.4913080013221516","68.24954212300622","0","0"
"68","-13","54.98136804201434","""""","9.9","0.49813680420143364","69.2314957226839","0","0"
"69","-13","55.055981334725544","""""","9.9","0.5055981334725541","70.21395872616783","0","0"
"70","-13","55.13252103409543","""""","9.9","0.5132521034095432","71.19691004531025","0","0"
"71","-13","55.205858199529885","""""","9.9","0.5205858199529884","72.18032973047436","0","0"
"72","-13","55.27080773419523","""""","9.9","0.5270807734195226","73.16419889536138","0","0"
"73","-13","55.322734547477566","""""","9.9","0.5322734547477568","74.14849964766651","0","0"
"74","-13","55.35801137654861","""""","9.9","0.5358011376548608","75.13321502504735","0","0"
"75","-13","55.374303803146496","""""","9.9","0.5374303803146497","76.11832893594026","0","0"
"-75","-14","55.390375844956125","""""","9.9","0.5390375844956129","76.2954782408499","0","0"
"-74","-14","55.29977481894006","""""","9.9","0.5299774818940056","75.31268153505093","0","0"
"-73","-14","55.13951506280361","""""","9.9","0.5139515062803615","74.33034373659252","0","0"
"-72","-14","54.9250277205977","""""","9.9","0.49250277205976944","73.348483283569","0","0"
"-71","-14","54.6770133100025","""""","9.9","0.46770133100025035","72.3671196055225","0","0"
"-70","-14","54.41907390124417","""""","9.9","0.4419073901244169","71.386273190299","0","0"
"-69","-14","54.17492599344981","""""","9.9","0.4174925993449814","70.40596565632774","0","0"
"-68","-14","53.965572819743116","""""","9.9","0.3965572819743114","69.42621983083913","0","0"
